Sample	Cyclo Unique Isoform	Cyclo Total Reads	Cyclo Unique Isoform >1	Cyclo Unique Isoform >10	Cyclo Unique Isoform >100	Cyclo Unique Isoform >1000	Noncyclo Unique Isoform	Noncyclo Total Reads	Noncyclo Unique Isoform >1	Noncyclo Unique Isoform >10	Noncyclo Unique Isoform >100	Noncyclo Unique Isoform >1000	Source_File	Isoform	H0_cyclo_count	H1_cyclo_count	H2_cyclo_count	H0_noncyclo_count	H1_noncyclo_count	H2_noncyclo_count	cyclo_count	noncyclo_count	total_cyclo	total_noncyclo	Cyclo_TPM	Noncyclo_TPM	Cyclo_TPM_Rank	Noncyclo_TPM_Rank	Cyclo_TPM_Median	Noncyclo_TPM_Median	Cyclo_TPM_Mean	Noncyclo_TPM_Mean	associated_gene	gene_cyclo_count	gene_noncyclo_count	isoform_cyclo_proportion	isoform_noncyclo_proportion	Avg_Noncyclo_TPM	SD_Noncyclo_TPM	Noncyclo_TPM_Z_Score	test_statistic	z_score_of_test_stat	rank_top_99_9_percentile	rank_top_99_5_percentile	rank_top_99_percentile	rank_top_98_percentile	rank_top_95_percentile	Phenotypes	CycloFraction	NoncycloFraction	NormalizedCycloFraction	NormalizedNoncycloFraction	NormalizedFractionDifference	Avg_Cyclo_TPM	SD_Cyclo_TPM	Cyclo_TPM_Z_Score
Patient2	29.0	1277.0	20.0	11.0	3.0	0.0	20.0	1085.0	18.0	7.0	3.0	0.0	isoform_diversity.tsv.gz																																											
Patient20	30.0	1888.0	28.0	10.0	4.0	0.0	28.0	1738.0	24.0	8.0	3.0	0.0	isoform_diversity.tsv.gz																																											
Patient21	33.0	1417.0	29.0	9.0	5.0	0.0	23.0	1328.0	20.0	9.0	4.0	0.0	isoform_diversity.tsv.gz																																											
Patient22	29.0	1221.0	25.0	7.0	3.0	0.0	23.0	2106.0	16.0	7.0	5.0	0.0	isoform_diversity.tsv.gz																																											
Patient23	26.0	665.0	17.0	5.0	1.0	0.0	19.0	1159.0	17.0	9.0	3.0	0.0	isoform_diversity.tsv.gz																																											
Patient24	28.0	1059.0	19.0	8.0	2.0	0.0	24.0	1661.0	20.0	9.0	3.0	0.0	isoform_diversity.tsv.gz																																											
Patient25	32.0	1372.0	27.0	10.0	4.0	0.0	30.0	1946.0	25.0	11.0	4.0	0.0	isoform_diversity.tsv.gz																																											
Patient26	32.0	1690.0	29.0	15.0	6.0	0.0	27.0	1469.0	24.0	11.0	5.0	0.0	isoform_diversity.tsv.gz																																											
Patient27	32.0	917.0	31.0	12.0	2.0	0.0	26.0	1439.0	22.0	8.0	3.0	0.0	isoform_diversity.tsv.gz																																											
Patient28	30.0	1473.0	27.0	15.0	4.0	0.0	25.0	1202.0	20.0	9.0	3.0	0.0	isoform_diversity.tsv.gz																																											
Patient29	35.0	1044.0	26.0	7.0	3.0	0.0	25.0	1857.0	22.0	11.0	5.0	0.0	isoform_diversity.tsv.gz																																											
Patient3	32.0	1987.0	28.0	13.0	5.0	0.0	25.0	2019.0	18.0	10.0	5.0	0.0	isoform_diversity.tsv.gz																																											
Patient30	36.0	1658.0	33.0	11.0	5.0	0.0	25.0	1808.0	20.0	11.0	4.0	0.0	isoform_diversity.tsv.gz																																											
Patient31	26.0	966.0	23.0	10.0	3.0	0.0	22.0	1858.0	20.0	12.0	4.0	0.0	isoform_diversity.tsv.gz																																											
Patient4	31.0	1554.0	29.0	11.0	4.0	0.0	27.0	1450.0	22.0	7.0	3.0	0.0	isoform_diversity.tsv.gz																																											
Patient5	22.0	1596.0	19.0	10.0	5.0	0.0	35.0	1993.0	31.0	16.0	6.0	0.0	isoform_diversity.tsv.gz																																											
Patient6	20.0	1602.0	17.0	8.0	4.0	0.0	26.0	1714.0	22.0	8.0	5.0	0.0	isoform_diversity.tsv.gz																																											
Patient7	23.0	1726.0	19.0	8.0	4.0	0.0	28.0	1705.0	23.0	9.0	5.0	0.0	isoform_diversity.tsv.gz																																											
Patient8	27.0	1359.0	20.0	9.0	4.0	0.0	32.0	1179.0	28.0	10.0	4.0	0.0	isoform_diversity.tsv.gz																																											
Patient9	19.0	1722.0	15.0	9.0	5.0	0.0	24.0	1493.0	20.0	6.0	4.0	0.0	isoform_diversity.tsv.gz																																											
Patient1													merged_ranked_isoform.tsv.gz	PB.161541.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1902.0	1717.0	0.0	0.0	30.0	31.0	2822.865208186309	3392.705682782019	3374.349287623454	4320.504916696668	novelGene_SRSF6_AS	0.0	0.0			4320.504916696668	3961.83098235658	-1.090532366458183	101.67834770921836	5.257206020128558	1.0	1.0	1.0	1.0	1.0									
Patient14													merged_ranked_isoform.tsv.gz	PB.161541.4	0.0	3.0	1.0	0.0	0.0	0.0	4.0	0.0	1161.0	1708.0	3445.305770887166	0.0	6.0	28.0	944.2870632672332	848.1764206955047	2194.2860325263987	1465.670973255149	novelGene_SRSF6_AS	9.0	6.0	0.4444444444444444	0.0	1465.670973255149	1777.0814532920956	-0.8247629676962474	0.0	2.1787074655788907	1.0	1.0	1.0	1.0	1.0									
Patient31													merged_ranked_isoform.tsv.gz	PB.161541.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	966.0	1858.0	0.0	0.0	26.5	28.0	944.2870632672332	848.1764206955047	2194.2860325263987	1465.670973255149	novelGene_SRSF6_AS	3.0	18.0	0.0	0.0	1465.670973255149	1777.0814532920956	-0.8247629676962474	0.0	2.1787074655788907	1.0	1.0	1.0	1.0	1.0									
Patient6													merged_ranked_isoform.tsv.gz	PB.161541.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1602.0	1714.0	0.0	0.0	26.5	28.0	944.2870632672332	848.1764206955047	2194.2860325263987	1465.670973255149	novelGene_SRSF6_AS	2.0	1.0	0.0	0.0	1465.670973255149	1777.0814532920956	-0.8247629676962474	0.0	2.1787074655788907	1.0	1.0	1.0	1.0	1.0									
Patient7													merged_ranked_isoform.tsv.gz	PB.161541.4	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1726.0	1705.0	1158.7485515643104	0.0	14.0	28.0	944.2870632672332	848.1764206955047	2194.2860325263987	1465.670973255149	novelGene_SRSF6_AS	3.0	2.0	0.6666666666666666	0.0	1465.670973255149	1777.0814532920956	-0.8247629676962474	0.0	2.1787074655788907	1.0	1.0	1.0	1.0	1.0									
Patient9													merged_ranked_isoform.tsv.gz	PB.161551.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1722.0	1493.0	0.0	0.0	31.0	31.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	3.0	7.0	0.0	0.0	45828.29338733267	30897.59039733579	-1.4832319542718877	202.8622518731178	5.4858288774828825	1.0	1.0	1.0	1.0	1.0									
Patient10													merged_ranked_isoform.tsv.gz	PB.161551.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1394.0	2180.0	0.0	0.0	29.0	29.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	248.0	345.0	0.0	0.0	9691.84586219	10474.678769756129	-0.9252642563296142	0.0	2.485825340943732	1.0	1.0	1.0	1.0	1.0									
Patient29													merged_ranked_isoform.tsv.gz	PB.161551.19	2.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	1044.0	1857.0	2873.5632183908046	0.0	21.0	29.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	61.0	35.0	0.0491803278688524	0.0	9691.84586219	10474.678769756129	-0.9252642563296142	0.0	2.485825340943732	1.0	1.0	1.0	1.0	1.0									
Patient30													merged_ranked_isoform.tsv.gz	PB.161551.19	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	1658.0	1808.0	1206.2726176115802	0.0	25.0	29.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	496.0	127.0	0.0040322580645161	0.0	9691.84586219	10474.678769756129	-0.9252642563296142	0.0	2.485825340943732	1.0	1.0	1.0	1.0	1.0									
Patient20													merged_ranked_isoform.tsv.gz	PB.161551.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1888.0	1738.0	0.0	0.0	27.5	26.5	3036.4372469635628	1843.3179723502303	3514.1734442161	2625.086178446902	SRSF6	54.0	81.0	0.0	0.0	2625.086178446902	2971.02755035516	-0.8835617085183529	0.0	1.9803693227111383	1.0	1.0	1.0	1.0	1.0									
Patient24													merged_ranked_isoform.tsv.gz	PB.161551.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1059.0	1661.0	0.0	0.0	27.5	26.5	3036.4372469635628	1843.3179723502303	3514.1734442161	2625.086178446902	SRSF6	27.0	41.0	0.0	0.0	2625.086178446902	2971.02755035516	-0.8835617085183529	0.0	1.9803693227111383	1.0	1.0	1.0	1.0	1.0									
Patient17													merged_ranked_isoform.tsv.gz	PB.161551.38	5.0	4.0	3.0	0.0	0.0	0.0	12.0	0.0	975.0	1227.0	12307.692307692309	0.0	16.0	29.0	12307.692307692309	1843.3179723502303	24056.45237058164	27881.244818305106	SRSF6	56.0	25.0	0.2142857142857142	0.0	27881.244818305106	58330.05830470048	-0.4779910329021275	0.0	2.066013592443925	1.0	1.0	1.0	1.0	2.0									
Patient19													merged_ranked_isoform.tsv.gz	PB.161551.38	6.0	11.0	8.0	0.0	0.0	0.0	25.0	0.0	1229.0	1548.0	20341.74125305126	0.0	12.0	29.0	12307.692307692309	1843.3179723502303	24056.45237058164	27881.244818305106	SRSF6	74.0	31.0	0.3378378378378378	0.0	27881.244818305106	58330.05830470048	-0.4779910329021275	0.0	2.066013592443925	1.0	1.0	1.0	1.0	2.0									
Patient22													merged_ranked_isoform.tsv.gz	PB.161551.38	4.0	3.0	2.0	0.0	0.0	0.0	9.0	0.0	1221.0	2106.0	7371.007371007371	0.0	25.0	29.0	12307.692307692309	1843.3179723502303	24056.45237058164	27881.244818305106	SRSF6	58.0	43.0	0.1551724137931034	0.0	27881.244818305106	58330.05830470048	-0.4779910329021275	0.0	2.066013592443925	1.0	1.0	1.0	1.0	2.0									
Patient12													merged_ranked_isoform.tsv.gz	PB.161551.572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1791.0	2004.0	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	223.0	348.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477893	1.0	1.0	1.0	1.0	1.0									
Patient18													merged_ranked_isoform.tsv.gz	PB.161551.572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	988.0	1387.0	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	157.0	82.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477893	1.0	1.0	1.0	1.0	1.0									
Patient26													merged_ranked_isoform.tsv.gz	PB.161551.572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1690.0	1469.0	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	668.0	201.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477893	1.0	1.0	1.0	1.0	1.0									
Patient4													merged_ranked_isoform.tsv.gz	PB.161551.572	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	1554.0	1450.0	1287.001287001287	0.0	6.0	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	197.0	100.0	0.0101522842639593	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477893	1.0	1.0	1.0	1.0	1.0									
Patient8													merged_ranked_isoform.tsv.gz	PB.161551.572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1359.0	1179.0	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	217.0	262.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477893	1.0	1.0	1.0	1.0	1.0									
Patient27													merged_ranked_isoform.tsv.gz	PB.161551.604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	917.0	1439.0	0.0	0.0	23.0	25.0	0.0	645.9948320413437	1393.892593594069	1060.6167864373883	SRSF6	92.0	45.0	0.0	0.0	1060.6167864373883	1363.7035733149542	-0.7777473104797926	0.0	1.760042764581211	1.0	1.0	1.0	1.0	1.0									
Patient13													merged_ranked_isoform.tsv.gz	PB.59138.483	5.0	1.0	4.0	2.0	1.0	0.0	10.0	3.0	2218.0	2495.0	4508.566275924256	1202.4048096192384	20.0	30.0	5150.84621044886	5943.536404160475	6586.796792979133	7155.277762937373	HARS1	548.0	488.0	0.0182481751824817	0.0061475409836065	7155.277762937373	4270.420381327698	-1.3939782086435604	-4.838306409114734	2.188649796808184	1.0	1.0	1.0	1.0	2.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive								
Patient2													merged_ranked_isoform.tsv.gz	PB.59138.487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.0	1085.0	0.0	0.0	30.5	31.0	3759.398496240601	3765.060240963856	3911.017581172473	4131.14083226183	HARS1	145.0	71.0	0.0	0.0	4131.14083226183	2167.384219004829	-1.9060491425736568	123.17502176160914	5.487649376919903	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive								
Patient15													merged_ranked_isoform.tsv.gz	PB.59138.488	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1376.0	2573.0	726.7441860465116	0.0	16.0	23.5	726.7441860465116	0.0	1231.04416041569	865.7269389952993	HARS1	427.0	988.0	0.0023419203747072	0.0	865.7269389952993	1350.8441643252168	-0.6408784683374291	0.0	0.8334524824345995	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive								
Patient25													merged_ranked_isoform.tsv.gz	PB.70308.16	47.0	36.0	38.0	38.0	42.0	53.0	121.0	133.0	1372.0	1946.0	88192.4198250729	68345.3237410072	26.0	31.0	120689.6551724138	116909.18213748118	138557.387237657	129259.77389098969	VTA1	664.0	856.0	0.1822289156626506	0.1553738317757009	129259.77389098969	49977.64161416531	-1.218834026228187	1.551330267221759	1.8091478946736308	1.0	1.0	1.0	1.0	1.0									
Patient11													merged_ranked_isoform.tsv.gz	PB.70308.19	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	1367.0	2226.0	2194.586686174104	0.0	12.0	31.0	1930.5019305019305	1725.625539257981	2222.732069702248	2316.8778126739057	VTA1	810.0	640.0	0.0037037037037037	0.0	2316.8778126739057	1546.961818278075	-1.4976955379886654	99.49449260590498	5.383996524863227	1.0	1.0	1.0	1.0	1.0									
Patient21													merged_ranked_isoform.tsv.gz	PB.70308.26	2.0	2.0	2.0	0.0	0.0	0.0	6.0	0.0	1417.0	1328.0	4234.297812279464	0.0	15.0	30.0	4206.098843322818	2927.400468384076	4173.63598258706	3414.373282954469	VTA1	626.0	737.0	0.0095846645367412	0.0	3414.373282954469	2590.581075023304	-1.3179951462911674	0.0	3.2192624303469777	1.0	1.0	1.0	1.0	2.0									
Patient23													merged_ranked_isoform.tsv.gz	PB.70308.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	665.0	1159.0	0.0	0.0	31.0	30.0	4206.098843322818	2927.400468384076	4173.63598258706	3414.373282954469	VTA1	127.0	581.0	0.0	0.0	3414.373282954469	2590.581075023304	-1.3179951462911674	0.0	3.2192624303469777	1.0	1.0	1.0	1.0	2.0									
Patient28													merged_ranked_isoform.tsv.gz	PB.70308.26	0.0	1.0	7.0	0.0	0.0	0.0	8.0	0.0	1473.0	1202.0	5431.093007467753	0.0	7.0	30.0	4206.098843322818	2927.400468384076	4173.63598258706	3414.373282954469	VTA1	851.0	786.0	0.0094007050528789	0.0	3414.373282954469	2590.581075023304	-1.3179951462911674	0.0	3.2192624303469777	1.0	1.0	1.0	1.0	2.0									
Patient16													merged_ranked_isoform.tsv.gz	PB.70308.41	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1395.0	1271.0	716.8458781362007	0.0	19.0	26.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	641.0	567.0	0.0015600624024961	0.0	897.904102148596	1190.048814000147	-0.7545103121698375	0.0	1.8524976194803096	1.0	1.0	1.0	1.0	2.0									
Patient5													merged_ranked_isoform.tsv.gz	PB.70308.42	6.0	3.0	3.0	3.0	0.0	2.0	12.0	5.0	1596.0	1993.0	7518.796992481202	2508.7807325639737	22.0	31.0	10647.010647010646	12436.844150796736	9958.494907074535	12753.648649879153	VTA1	676.0	862.0	0.0177514792899408	0.0058004640371229	12753.648649879153	6309.365575938769	-1.6237556366023136	12.780198563455844	3.681046399619478	1.0	1.0	1.0	1.0	1.0									
Patient3													merged_ranked_isoform.tsv.gz	PB.70308.51	4.0	4.0	3.0	1.0	1.0	1.0	11.0	3.0	1987.0	2019.0	5535.983895319578	1485.8841010401188	13.0	31.0	5128.205128205128	4624.871531346352	6192.791052583932	5630.091678763911	VTA1	999.0	1000.0	0.011011011011011	0.003	5630.091678763911	4349.700965422429	-0.9527568930985856	2.326535456074896	2.098773160029792	1.0	1.0	1.0	1.0	1.0									
Patient10													merged_ranked_isoform.tsv.gz	PB.161541.3	0.0	0.0	2.0	0.0	1.0	0.0	2.0	1.0	1394.0	2180.0	1434.7202295552368	458.7155963302753	22.0	29.0	2822.865208186309	3392.705682782019	3374.349287623454	4320.504916696668	novelGene_SRSF6_AS	3.0	2.0	0.6666666666666666	0.5				17.232302040592508	1.4619427971836845	1.0	1.0	1.0	1.0	1.0		0.0014347202295552	0.0004587155963302	0.7577337504344803	0.2422662495655196	0.5154675008689606			
Patient25													merged_ranked_isoform.tsv.gz	PB.161541.3	1.0	3.0	2.0	2.0	0.0	1.0	6.0	3.0	1372.0	1946.0	4373.1778425655975	1541.623843782117	9.0	24.0	2822.865208186309	3392.705682782019	3374.349287623454	4320.504916696668	novelGene_SRSF6_AS	9.0	6.0	0.6666666666666666	0.5				18.186540551829264	1.5335251186164958	1.0	1.0	1.0	1.0	1.0		0.0043731778425655	0.0015416238437821	0.7393617021276596	0.2606382978723404	0.4787234042553192			
Patient14													merged_ranked_isoform.tsv.gz	PB.161541.4	0.0	3.0	1.0	0.0	0.0	0.0	4.0	0.0	1161.0	1708.0	3445.305770887166	0.0	6.0	28.0	944.2870632672332	848.1764206955047	2194.2860325263987	1465.670973255149	novelGene_SRSF6_AS	9.0	6.0	0.4444444444444444	0.0				138.08704148430022	3.785615021323997	1.0	1.0	1.0	1.0	1.0		0.0034453057708871	0.0	1.0	0.0	1.0			
Patient7													merged_ranked_isoform.tsv.gz	PB.161541.4	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1726.0	1705.0	1158.7485515643104	0.0	14.0	28.0	944.2870632672332	848.1764206955047	2194.2860325263987	1465.670973255149	novelGene_SRSF6_AS	3.0	2.0	0.6666666666666666	0.0				103.63683910142652	2.8411730068784498	1.0	1.0	1.0	1.0	1.0		0.0011587485515643	0.0	1.0	0.0	1.0			
Patient30													merged_ranked_isoform.tsv.gz	PB.161551.18	65.0	76.0	50.0	24.0	27.0	21.0	191.0	72.0	1658.0	1808.0	115199.0349819059	39823.00884955752	9.0	17.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	496.0	127.0	0.3850806451612903	0.5669291338582677				25.76597591907337	1.688852328662258	1.0	1.0	1.0	1.0	1.0		0.1151990349819059	0.0398230088495575	0.7431138961575541	0.256886103842446	0.4862277923151081			
Patient17													merged_ranked_isoform.tsv.gz	PB.161551.38	5.0	4.0	3.0	0.0	0.0	0.0	12.0	0.0	975.0	1227.0	12307.692307692309	0.0	16.0	29.0	12307.692307692309	1843.3179723502303	24056.45237058164	27881.244818305106	SRSF6	56.0	25.0	0.2142857142857142	0.0				184.61875613785324	1.8062747623180184	1.0	1.0	1.0	1.0	1.0		0.0123076923076923	0.0	1.0	0.0	1.0			
Patient19													merged_ranked_isoform.tsv.gz	PB.161551.38	6.0	11.0	8.0	0.0	0.0	0.0	25.0	0.0	1229.0	1548.0	20341.74125305126	0.0	12.0	29.0	12307.692307692309	1843.3179723502303	24056.45237058164	27881.244818305106	SRSF6	74.0	31.0	0.3378378378378378	0.0				204.84084180072043	2.085391648001274	1.0	1.0	1.0	1.0	1.0		0.0203417412530512	0.0	1.0	0.0	1.0			
Patient27													merged_ranked_isoform.tsv.gz	PB.161551.598	1.0	2.0	8.0	0.0	0.0	1.0	11.0	1.0	917.0	1439.0	11995.637949836422	694.9270326615705	1.0	6.0	0.0	0.0	696.8469069485643	329.5465345074112	SRSF6	92.0	45.0	0.1195652173913043	0.0222222222222222				55.65920731443527	4.9821612440158605	1.0	1.0	1.0	1.0	1.0		0.0119956379498364	0.0006949270326615	0.945240654484653	0.0547593455153469	0.890481308969306			
Patient18													merged_ranked_isoform.tsv.gz	PB.161551.604	7.0	6.0	3.0	1.0	0.0	1.0	16.0	2.0	988.0	1387.0	16194.331983805669	1441.9610670511895	1.0	9.0	0.0	645.9948320413437	1393.892593594069	1060.6167864373883	SRSF6	157.0	82.0	0.1019108280254777	0.024390243902439				48.780652490632505	2.2100374995060728	1.0	1.0	1.0	1.0	1.0		0.0161943319838056	0.0014419610670511	0.9182389937106918	0.0817610062893081	0.8364779874213837			
Patient26													merged_ranked_isoform.tsv.gz	PB.161551.61	24.0	27.0	31.0	0.0	0.0	1.0	82.0	1.0	1690.0	1469.0	48520.7100591716	680.7351940095302	1.0	9.0	0.0	0.0	4137.538206592386	5096.228719210569	SRSF6	668.0	201.0	0.122754491017964	0.0049751243781094				95.78417271945987	1.6196670348352398	1.0	1.0	1.0	1.0	1.0		0.0485207100591716	0.0006807351940095	0.9861643252447848	0.0138356747552149	0.97232865048957			
Patient31													merged_ranked_isoform.tsv.gz	PB.161551.61	10.0	7.0	8.0	0.0	0.0	0.0	25.0	0.0	966.0	1858.0	25879.91718426501	0.0	2.0	20.5	0.0	0.0	4137.538206592386	5096.228719210569	SRSF6	153.0	125.0	0.1633986928104575	0.0				214.90472230472687	3.633941646777637	1.0	1.0	1.0	1.0	1.0		0.025879917184265	0.0	1.0	0.0	1.0			
Patient9													merged_ranked_isoform.tsv.gz	PB.161551.620	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1722.0	1493.0	580.7200929152149	0.0	23.0	25.0	2181.0250817884407	553.0973451327434	2725.463491204808	2540.9791757663725	SRSF6	3.0	7.0	0.3333333333333333	0.0				84.37194430904054	1.5106050503445332	1.0	1.0	1.0	1.0	1.0		0.0005807200929152	0.0	1.0	0.0	1.0			
Patient1													merged_ranked_isoform.tsv.gz	PB.59138.287	0.0	2.0	1.0	0.0	0.0	0.0	3.0	0.0	1902.0	1717.0	1577.2870662460568	0.0	16.0	23.0	1577.2870662460568	0.0	2022.8745626685457	1336.468100913653	DND1_HARS1	5.0	0.0	0.6					112.8821423297895	1.407441556410849	1.0	1.0	1.0	1.0	1.0		0.001577287066246	0.0	1.0	0.0	1.0			
Patient16													merged_ranked_isoform.tsv.gz	PB.59138.287	1.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	1395.0	1271.0	2150.537634408602	0.0	12.0	23.0	1577.2870662460568	0.0	2022.8745626685457	1336.468100913653	DND1_HARS1	5.0	0.0	0.6					122.57783653282152	1.550517416089594	1.0	1.0	1.0	1.0	1.0		0.0021505376344086	0.0	1.0	0.0	1.0			
Patient21													merged_ranked_isoform.tsv.gz	PB.59138.287	0.0	2.0	2.0	0.0	0.0	0.0	4.0	0.0	1417.0	1328.0	2822.865208186309	0.0	8.0	23.0	1577.2870662460568	0.0	2022.8745626685457	1336.468100913653	DND1_HARS1	7.0	0.0	0.5714285714285714					131.4166678148543	1.6809488589291133	1.0	1.0	1.0	1.0	1.0		0.0028228652081863	0.0	1.0	0.0	1.0			
Patient22													merged_ranked_isoform.tsv.gz	PB.59138.287	1.0	1.0	3.0	0.0	0.0	0.0	5.0	0.0	1221.0	2106.0	4095.0040950040952	0.0	4.0	23.0	1577.2870662460568	0.0	2022.8745626685457	1336.468100913653	DND1_HARS1	6.0	0.0	0.8333333333333334					144.00426074229406	1.866699424248752	1.0	1.0	1.0	1.0	1.0		0.004095004095004	0.0	1.0	0.0	1.0			
